A. Br+//3//Q-utigam (2017+AC0-11+AC0-15): Results of genie3 analyis for wheat.,10.5447/ipk/2018/7
+ACI-T. Lux (2020+AC0-12+AC0-10): Genome sequence assembly, structural gene prediction and functional annotation for Ae. tauschii accessions TOWWC0112 and TOWWC0106.+ACI-,10.5447/ipk/2021/14
+ACI-T. Lux (2021+AC0-07+AC0-01): Genome sequence assembly, structural gene prediction and functional annotation for Ae. sharonensis, Ae. longissima and Ae. speltoides.+ACI-,10.5447/ipk/2022/0
S. Beier (2015+AC0-05+AC0-08): Multiplex sequencing of bacterial artificial chromosomes for assembling complex plant genomes.,10.5447/ipk/2015/6
Q. Muqaddasi (2017+AC0-04+AC0-20): 15k SNP chip data for spring and winter wheat.,10.5447/ipk/2017/4
B. Pucker (2019+AC0-03+AC0-06): Chromosome+AC0-level Assembly Reveals the Niederzenz (Nd+AC0-1) Genome Structure and Gene Set.,10.5447/ipk/2019/4
K. K+//3//Q-hl (2018+AC0-12+AC0-11): Selection and validation experiment comparing phenotypic and marker+AC0-assisted selection for drought tolerance in Solanum tuberosum ssp. tuberosum.,10.5447/ipk/2020/18
T. Lux (2019+AC0-12+AC0-05): Strutural gene prediction and annotation for Secale cereale Lo7.,10.5447/ipk/2020/29
T. Schmutzer (2016+AC0-06+AC0-22): Diversity resource for Secale cereale L. including VCF files and functional annotation of SNPs and INDELs from 11 re+AC0-sequenced rye genotypes.,10.5447/ipk/2016/13
A. Jozefowicz (2017+AC0-08+AC0-24): Nitrogen deficiency induced alterations in the root proteome of a pair of potato (Solanum tuberosum L.) varieties contrasting for their response to low N.,10.5447/ipk/2017/22
C. Ulpinnis (2017+AC0-02+AC0-07): Pre+AC0-release of scripts for an automated processing of genomic sequence data to predict gene models.,10.5447/ipk/2017/0
S. Twardziok (2018+AC0-08+AC0-28): Coding sequences and GFF3 of high confidence wild emmer genes.,10.5447/ipk/2019/0
M. Martis (2016+AC0-08+AC0-03): Updated version (v2) of the Rye Genome Zipper.,10.5447/ipk/2016/58
C. Colmsee et al. (2014+AC0-07+AC0-25): A case study for efficient management of high throughput primary lab data.,10.5447/ipk/2011/0
+ACI-L. Otto (2017+AC0-08+AC0-07): Supplemental Material BMC Genomics DOI10.1186+AF8-s12864+AC0-017+AC0-3991+AC0-0+AF8- Use of genotyping+AC0-by+AC0-sequencing to determine the genetic structure in the medicinal plant chamomile, and to identify flowering time and alpha+AC0-bisabolol associated SNP+AC0-loci by genome+AC0-wide association mapping.+ACI-,10.5447/ipk/2017/7
M. Haas (2018+AC0-12+AC0-12): Linear modeling reveals a predominance of cis+AC0- over trans+AC0-regulatory effects in wild and domesticated barley.,10.5447/ipk/2020/1
R. Hettwer Giehl et al. (2018+AC0-03+AC0-13): Gene expression signatures in Arabidopsis thaliana roots under sufficient or deficient phosphate conditions.,10.5447/ipk/2018/4
T. Schmutzer (2015+AC0-09+AC0-15): Repeat investigation of 4.3 million variant positions using 52 highly diverse accessions of the model allopolyploid plant Brassica napus.,10.5447/ipk/2015/8
T. Schmutzer (2020+AC0-04+AC0-29): SNP matrix and read alignment from 1420 lines of the barley HEB+AC0-25 population for candidate gene rec8.,10.5447/ipk/2020/20
T. Schmutzer (2015+AC0-11+AC0-05): Genomic resource for two Genlisea species (G. nigrocaulis and G. hispidula) including the individual WGS genome assembly and the gene annotation for each species.,10.5447/ipk/2015/10
M. Mascher (2014+AC0-09+AC0-12): w7984+AF8-meraculous+AF8-scaffolds.,10.5447/ipk/2014/14
H. Himmelbauer et al. (2016+AC0-07+AC0-18): Beta vulgaris spp. maritima draft genome sequence assembly and structural prediction of protein coding genes.,10.5447/ipk/2017/3
+ACI-T. Schmutzer (2016+AC0-08+AC0-03): Large data tables for gene prediction, gene annotation and the genetic map of rye (Lo7).+ACI-,10.5447/ipk/2016/57
A. Jozefowicz (2020+AC0-11+AC0-04): Identification of interaction partners of type II peroxiredoxin E (updated version).,10.5447/ipk/2021/0
WHEALBI Consortium (2019+AC0-04+AC0-30): Single+AC0-nucleotide polymorphism matrices for 403 barley genotypes (WHEALBI diversity panel).,10.5447/ipk/2019/5
B. Siegmann (2019+AC0-11+AC0-08): The high+AC0-performance airborne imaging spectrometer HyPlant +//3//f/9- From raw images to top+AC0-of+AC0-canopy reflectance and fluorescence products+AF8- An example dataset from the agricultural research station Campus Klein+AC0-Altendorf.,10.5447/ipk/2019/21
J. Schnitzler (2014+AC0-07+AC0-25): Supplemental material : 'Isoprene emission+AC0-free poplars +AC0- a chance to reduce the impact from poplar plantations on the atmosphere'.,10.5447/DPPN/2014/0
T. Schmutzer (2015+AC0-08+AC0-25): PreBreed Yield data processing scripts.,10.5447/ipk/2015/7
Y. Guo (2018+AC0-09+AC0-25): Variation data for a global diversity panel of barley with a focus on Tibetan barley (Qingke).,10.5447/ipk/2018/15
IBSC (2016+AC0-07+AC0-15): Boundaries of the split pseudomolecules of barley cv. Morex.,10.5447/ipk/2016/27
T. Schmutzer (2015+AC0-05+AC0-22): Single nucleotide polymorphism datasets from 52 highly diverse accessions of the model allopolyploid plant Brassica napus.,10.5447/ipk/2015/5
A. Maurer et al. (2019+AC0-11+AC0-21): 50k Illumina Infinium iSelect SNP Array data for the wild barley NAM population HEB+AC0-25.,10.5447/ipk/2019/20
P. Hoseinzadeh et al. (2019+AC0-12+AC0-05): Genotyping+AC0-by+AC0-sequencing  data of two double introgression+AC0-line mapping populations developped to map the Hordeum bulbosum A42 powdery mildew locus.,10.5447/ipk/2020/2
International Wheat Genome Sequencing Consortium (2018+AC0-03+AC0-29): Gene family expansion and contraction in the genome of bread wheat cv. Chinese Spring.,10.5447/ipk/2018/5
M. Gonzalez et al. (2018+AC0-08+AC0-30): Original and processed historical data gathered during the seed regeneration of the barley collection hosted at the IPK Gatersleben.,10.5447/ipk/2018/10
+ACI-U. Wegner (2023+AC0-07+AC0-14): DNA+AC0-Sequence amendment to dataset +ACIAIg-Enhancing a Sphaerobacter thermophilus +//3//QAt-transaminase for kinetic resolution of +//3//QAt- and +//3//QAt-amino acids+ACIAIg-.+ACI-,10.5447/ipk/2023/18
M. Lange et al. (2014+AC0-07+AC0-25): IDPredictor: predict database links in biomedical database.,10.5447/ipk/2012/4
M. Mascher (2019+AC0-09+AC0-16): Source code of the TRITEX assembly pipeline.,10.5447/ipk/2019/19
+ACI-D. Douchkov (2018+AC0-02+AC0-20): Validation sequences set to the article +ACIAIg-siFi+AF8- Software for long double+AC0-stranded RNAi+AC0-target design and off+AC0-target prediction+ACIAIg-.+ACI-,10.5447/ipk/2018/2
M. Nagel (2022+AC0-11+AC0-15): GLOBAL STRATEGY FOR THE CONSERVATION OF POTATO.,10.5447/ipk/2022/29
K. Witzel (2014+AC0-07+AC0-25): Processed raw data as used for the quantitative analysis of the response of the barley root plasma membrane to salinity stress.,10.5447/ipk/2012/10
IBSC (2016+AC0-07+AC0-14): Split pseudomolecules of the map+AC0-based reference genome assembly of barley cv. Morex.,10.5447/ipk/2016/36
D. Arend (2014+AC0-09+AC0-08): Data Management Experiences and Best Practices from the Perspective of a Plant Research Institute.,10.5447/ipk/2014/6
+ACI-D. Arend et al. (2014+AC0-02+AC0-14): DPPN Techno: manage, analyse, share and publish phenotype data.+ACI-,10.5447/ipk/2014/0
+ACI-D. Arend (2014+AC0-07+AC0-25): The e+ACE-DAL JAVA+AC0-API +AC0- Store, Share and Cite Primary Data in Life Sciences +AC0- Presentation.+ACI-,10.5447/ipk/2012/11
A. Gippert et al. (2021+AC0-12+AC0-15): Unravel metabolic patterns and molecular mechanisms underlying storability in sugar beet.,10.5447/ipk/2022/13
IBSC (2016+AC0-07+AC0-12): High+AC0-resolution GBS map of the Morex x Barke RIL population.,10.5447/ipk/2016/29
J. Chen (2016+AC0-05+AC0-03): RESTful API and trained model to implement a neuro+AC0-linguistic algorithms for semantic query suggestion.,10.5447/ipk/2016/2
IBSC (2016+AC0-08+AC0-22): Positions and classifications of repetitive elements in the genome of barley cv. Morex.,10.5447/ipk/2016/16
C. Grehl (2021+AC0-02+AC0-18): Severe cases of COVID+AC0-19 are associated with changes in circulating small RNA abundance.,10.5447/ipk/2021/17
S. Bachmann+AC0-Pfabe (2020+AC0-06+AC0-26): Evaluation of wild potato germplasm for tuber starch content and nitrogen utilization efficiency.,10.5447/ipk/2020/19
IBSC (2016+AC0-07+AC0-12): Non+AC0-redundant sequence constructed from individual assemblies of BACs of barley cv. Morex.,10.5447/ipk/2016/30
V. Hinterberger (2023+AC0-01+AC0-30): High throughput phenotyping of seedling quantitative resistance against powdery mildew of the Winter Wheat collection of the German Federal ex situ Genebank for Agricultural and Horticultural Crops at IPK Gatersleben.,10.5447/ipk/2023/3
D. Arend (2014+AC0-09+AC0-08): The e+ACE-DAL JAVA API: Sharing +ACY- Citing Research Data in Life Sciences.,10.5447/ipk/2014/7
+ACI-D. Arend (2014+AC0-07+AC0-25): The e+ACE-DAL JAVA+AC0-API +AC0- Store, Share and Cite Primary Data in Life Sciences +AC0- Poster.+ACI-,10.5447/ipk/2012/12
+ACI-D. Arend (2014+AC0-07+AC0-25): The e+ACE-DAL JAVA+AC0-API +AC0- Store, Share and Cite Primary Data in Life Sciences +AC0- Proccedings Paper.+ACI-,10.5447/ipk/2012/13
G. Liu (2016+AC0-06+AC0-23): Phenotypic data of seven quality traits for a population of Central European wheat hybrids and their parental inbred lines.,10.5447/ipk/2016/11
M. Mascher (2016+AC0-01+AC0-25): SNP genotype matrix of of a diversity panel of 267 barley accession.,10.5447/ipk/2016/4
D. Arend (2014+AC0-07+AC0-25): The e+ACE-DAL JAVA API: Sharing and Citing Research Data in Life Sciences.,10.5447/ipk/2014/3
N. Philipp et al. (2019+AC0-03+AC0-19): Historical phenotypic data from seven decades of seed regeneration in a wheat ex situ collection hosted at the Leibniz Institute of Plant Genetics and Crop Plant Research (IPK).,10.5447/ipk/2019/11
A. Junker (2019+AC0-11+AC0-18): Raw images files from quantitative monitoring of 484 Arabidopsis thaliana plants using high+AC0-throughput plant phenotyping (MIAPPE 1.1 update).,10.5447/ipk/2020/3
D. Arend (2017+AC0-10+AC0-30): The PGP infrastructure A GCBN +//3//f/9- de.NBI service of the IPK Gatersleben (Poster).,10.5447/ipk/2017/20
IBSC (2016+AC0-07+AC0-21): Protein sequences of high+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/41
M. Mascher (2016+AC0-01+AC0-25): Indel genotype matrix of of a diversity panel of 267 barley accessions.,10.5447/ipk/2016/5
IBSC (2016+AC0-07+AC0-11): Composition of the pseudomolecules of barley cv. Morex.,10.5447/ipk/2016/20
D. Knoch (2019+AC0-05+AC0-21): High+AC0-throughput phenotyping reveals strong temporal dynamics of QTL action on plant growth in canola.,10.5447/ipk/2019/10
M. Kuhlmann (2019+AC0-04+AC0-29): Initial description of the Aeluropus littoralis genome.,10.5447/ipk/2022/9
M. Mascher (2014+AC0-07+AC0-25): Supporting material for the article 'A sequence+AC0-ready physical map of barley anchored genetically by two million SNPs'.,10.5447/ipk/2013/1
S. Beier (2016+AC0-08+AC0-09): ReadTrimmChecker.,10.5447/ipk/2016/14
C. Colmsee (2014+AC0-11+AC0-24): Hadoop pipeline source code for a semantic based recommendation system in life science.,10.5447/ipk/2014/18
IBSC (2016+AC0-07+AC0-21): Functional information of high confidence genes of barley cv. Morex.,10.5447/ipk/2016/45
S. Bachmann+AC0-Pfabe (2019+AC0-01+AC0-23): Screening of wild potato genetic resources for resistance to the white potato cyst nematode.,10.5447/ipk/2019/2
IBSC (2016+AC0-07+AC0-14): Redundancy+AC0-masked pseudomolecules of the map+AC0-based reference genome assembly of barley cv. Morex.,10.5447/ipk/2016/35
+ACI-P. Herzig et al. (2017+AC0-07+AC0-10): Phenotype data of eight evaluated traits in a wild barley nested association mapping population at two locations in Dundee, Scotland and Halle, Germany.+ACI-,10.5447/ipk/2017/6
IBSC (2016+AC0-07+AC0-21): Structural information of high+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/38
A. Schulthess (2022+AC0-04+AC0-20): Genome+AC0-wide association mapping for yellow rust resistance in a population of 454 whole+AC0-genome sequenced diverse wheat genotypes.,10.5447/ipk/2022/5
IBSC (2016+AC0-07+AC0-21): Structural information of low+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/46
D. Knoch (2023+AC0-10+AC0-16): Phenotyping dataset of the PREDICT canola population.,10.5447/ipk/2023/19
M. Mascher (2019+AC0-04+AC0-26): BAC+AC0-based sequence scaffolds of barley cv. Morex improved by Dovetail in+AC0-vitro proximity ligation data.,10.5447/ipk/2019/6
M. Lange et al. (2014+AC0-07+AC0-25): Distribution of ASCII characters in Database IDs.,10.5447/ipk/2012/8
M. Mascher (2019+AC0-04+AC0-26): Whole+AC0-genome shotgun sequence assemblies of bread wheat cv. Chinese Spring and wild emmer accession Zavitan.,10.5447/ipk/2019/7
P. Verboeven (2012+AC0-11+AC0-20): Three+AC0-dimensional model of airspaces in the developing Brassica napus seed.,10.5447/ipk/2012/14
K. K+//3//Q-hl (2021+AC0-03+AC0-12): Tuber yield and starch content of 34 potato genotypes in 14 pot and field trials with optimal and reduced irrigation conducted in Northern Germany 2011 +AC0- 2013.,10.5447/ipk/2021/7
+ACI-D. Arend (2014+AC0-09+AC0-08): Sharing, Versioning and Annotating SBML Models using the e+ACE-DAL Data Repository API.+ACI-,10.5447/ipk/2014/5
M. Lange et al. (2014+AC0-07+AC0-25): Prediction performance for UniProt entry CP20C ARATH.,10.5447/ipk/2012/9
P. Verboeven (2012+AC0-11+AC0-20): Animated movie of the high+AC0-resolution CT images of the developing Brassica napus seed.,10.5447/ipk/2012/15
H. Youssef (2016+AC0-09+AC0-28): SNP matrix for 214 barley accessions.,10.5447/ipk/2016/54
IBSC (2016+AC0-07+AC0-14): Positions of Morex WGS contigs in the updated POPSEQ map.,10.5447/ipk/2016/33
M. Schreiber (2018+AC0-02+AC0-16): Single+AC0-nucleotide polymorphism (SNP) matrix for 101 genebank accessions of Secale taxa.,10.5447/ipk/2018/1
M. Mascher (2015+AC0-02+AC0-19): Information about 243 barley accessions subjected to genotyping+AC0-by+AC0-sequencing.,10.5447/ipk/2015/2
S. Lueck et al. (2020+AC0-04+AC0-30): Image test set for Macrobot software validation.,10.5447/ipk/2020/7
IBSC (2016+AC0-07+AC0-12): Optical map of barley cv. Morex.,10.5447/ipk/2016/31
M. Kuhlmann (2017+AC0-03+AC0-01): DNA methylation of the CKX2.1 promotor by terminal drought stress in barley .,10.5447/ipk/2017/5
H. Mock (2017+AC0-08+AC0-08): Accumulation of the coumarin scopolin under abiotic stress conditions is mediated by the Arabidopsis thaliana THO+AF8-TREX complex .,10.5447/ipk/2017/23
IBSC (2016+AC0-07+AC0-15): Redundant regions in the pseudomolecules of barley cv. Morex.,10.5447/ipk/2016/25
IBSC (2016+AC0-07+AC0-11): Potential contaminants in barley BAC sequence assemblies.,10.5447/ipk/2016/28
IBSC (2016+AC0-08+AC0-22): POPSEQ map on the pseudomolecules of barley cv. Morex .,10.5447/ipk/2016/17
J. Chen (2014+AC0-02+AC0-17): Spelling correction of TAIR queries using query user refinement which has been recorded in query logs.,10.5447/ipk/2014/1
M. Mascher (2017+AC0-08+AC0-15): Normalized Hi+AC0-C link counts for barley cultivars Morex and Barke.,10.5447/ipk/2018/13
M. Mascher (2016+AC0-05+AC0-03): Genotype matrix of a diversity panel of extant barleys and five barley aDNA samples.,10.5447/ipk/2016/6
IBSC (2016+AC0-07+AC0-15): Correspondence between non+AC0-redundant BAC sequence and split pseudomolecules of barley cv. Morex.,10.5447/ipk/2016/24
J. Chen (2014+AC0-09+AC0-16): Search QTL Candidate Genes using the LAILAPS Information Retrieval System.,10.5447/ipk/2014/15
+ACI-H. Gundlach (2022+AC0-10+AC0-19): Long read genome assembly, gene and tRNA annotation of the tropical legume Lablab purpureus.+ACI-,10.5447/ipk/2022/26
M. Kuhlmann (2021+AC0-06+AC0-08): INTERMEDIUM+AC0-C mediates the shade+AC0-induced bud growth arrest in barley.,10.5447/ipk/2021/23
M. Mascher (2014+AC0-09+AC0-08): W7984+AF8-WGS+AF8-assembly+AF8-SNP+AC0-based+AF8-genetic+AF8-positions+AF8-and+AF8-consensus+AF8-genotypes+AF8-of+AF8-scaffolds.,10.5447/ipk/2014/10
IBSC (2016+AC0-07+AC0-11): Positional information of single BAC assemblies of barley cv. Morex.,10.5447/ipk/2016/22
IBSC (2016+AC0-06+AC0-24): Assemblies of individual barley BACs after contamination removal and renaming.,10.5447/ipk/2016/12
G. Cochrane et al. (2021+AC0-04+AC0-12): Quantitative monitoring of nucleotide information from genetic resources in context of their citation in the scientific literature.,10.5447/ipk/2021/8
M. P+//3//Q-pke Marone (2022+AC0-09+AC0-09): Example files generated in the TRITEX long+AC0-read assembly pipeline.,10.5447/ipk/2022/20
A. Gogna (2022+AC0-08+AC0-29): The phenotypic data of elite European cultivar panel comprising 358 winter and 14 summer wheat varieties released from 1975 to 2007.,10.5447/ipk/2022/18
M. Haas (2018+AC0-09+AC0-05): RNA+AC0-seq characterization of a spot blotch susceptibility mutant derived from the durably resistant barley cultivar Morex through gamma radiation.,10.5447/ipk/2018/8
IBSC (2016+AC0-07+AC0-21): Representative protein sequences of high+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/44
D. Arend (2017+AC0-10+AC0-30): The PGP infrastructure A GCBN +//3//f/9- de.NBI service of the IPK Gatersleben.,10.5447/ipk/2017/19
M. Mascher (2022+AC0-11+AC0-01): TRITEX pipeline source code and documentation.,10.5447/ipk/2022/28
M. Mascher (2015+AC0-12+AC0-04): Passport data of 228 barley genebank accessions subjected to exome sequencing.,10.5447/ipk/2016/3
IBSC (2016+AC0-06+AC0-28): Assemblies of individual barley BACs before contamination removal.,10.5447/ipk/2016/21
R. Lippmann (2014+AC0-07+AC0-25): Physiologische und bioanalytische Untersuchungen w+//3//Q-hrend der Pollenembryogenese von Hordeum vulgare. Average Normalised Abundances. Replikat 2.,10.5447/ipk/2012/2
+ACI-M. Lange (2017+AC0-10+AC0-30): An Open Source Software to Store, Share and Publish Research Data.+ACI-,10.5447/ipk/2017/18
M. Heuermann (2023+AC0-08+AC0-17): High+AC0-throughput phenotyping of an Arabidopsis thaliana accession panel exposed to fluctuating light treatment EXP2.,10.5447/ipk/2024/2
IBSC (2016+AC0-07+AC0-15): Redundant regions in the split pseudomolecules of barley cv. Morex.,10.5447/ipk/2016/26
D. Douchkov et al. (2019+AC0-12+AC0-09): Image dataset for a validation experiment of the Macrobot system.,10.5447/ipk/2020/23
+ACI-S. Lueck (2022+AC0-07+AC0-28): Training course material for the course +ACIAIg-de.NBI Biology meets Programming +AC0- Introduction to Bioinformatics using Python+ACIAIg-.+ACI-,10.5447/ipk/2022/17
M. Lange et al. (2012+AC0-02+AC0-01): IDPredictor: predict database links in biomedical database. Supplementary material A.3 for the paper.,10.5447/ipk/2012/0
+ACI-T. Lux (2020+AC0-04+AC0-14): Strutural gene prediction and annotation of a 33Mb region in the wheat variety +ACIAIg-Jagger+ACIAIg-.+ACI-,10.5447/ipk/2020/21
M. Mascher (2014+AC0-09+AC0-08): W7984+AF8-WGS+AF8-assembly+AF8-Genotypes+AF8-for+AF8-kmer+AC0-based+AF8-markers.,10.5447/ipk/2014/11
D. Arend et al. (2018+AC0-06+AC0-18): GCBN de.NBI user training +AC0- FAIR data management for plant genomics and phenomics.,10.5447/ipk/2018/3
D. Arend et al. (2015+AC0-01+AC0-20): LAILAPS and e+ACE-DAL+AF8- Explore Genome Annotations and Publish Research Data.,10.5447/ipk/2014/19
Y. Zhao (2020+AC0-06+AC0-17): Integrated genomic and phenotypic data for predicting grain yield of hybrids in wheat.,10.5447/ipk/2020/17
IBSC (2016+AC0-08+AC0-22): Long non+AC0-coding RNAs (lncRNAs) in the genome of barley cv. Morex.,10.5447/ipk/2016/18
M. Mascher (2015+AC0-02+AC0-19): Genotyping+AC0-by+AC0-sequencing SNP matrix of 243 diverse barley accessions.,10.5447/ipk/2015/1
M. Mascher (2014+AC0-11+AC0-06): IWGSC+AF8-Chinese+AF8-Spring+AF8-sorted+AF8-chromosome+AF8-assemblies+AF8-POPSEQ+AF8-v2.,10.5447/ipk/2014/16
+ACI-T. Schmutzer (2019+AC0-08+AC0-02): WGS assembly, gene prediction and functional annotation of Aegilops speltoides including B chromosomes.+ACI-,10.5447/ipk/2020/9
D. Douchkov (2017+AC0-08+AC0-09): Synthetic DNA constructs sequences of the siFi software calibration set.,10.5447/ipk/2017/8
IBSC (2016+AC0-07+AC0-14): Redundancy+AC0-masked split pseudomolecules of the map+AC0-based reference genome assembly of barley cv. Morex.,10.5447/ipk/2016/37
IBSC (2016+AC0-07+AC0-21): Coding sequences of high+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/40
M. Mascher (2014+AC0-11+AC0-07): Deleted+AF8-regions+AF8-on+AF8-the+AF8-W7984+AF8-assembly.,10.5447/ipk/2014/17
IBSC (2016+AC0-07+AC0-21): Coding sequences of low+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/48
M. Mascher (2018+AC0-01+AC0-24): Pseudoscaffolds with barley WGS contigs used for exome capture analysis.,10.5447/ipk/2018/0
+ACI-A. Schulthess (2022+AC0-04+AC0-20): Genomic prediction of yield breeding values for 10,353 winter wheat genebank samples.+ACI-,10.5447/ipk/2022/6
